*tech,year,sc_point_gid,capacity
wind-ons_9,2032,95449,199.7
wind-ons_8,2032,95454,0.9
wind-ons_10,2032,96102,8.91
wind-ons_9,2032,96118,160.5
wind-ons_10,2032,96122,123.0
wind-ons_9,2032,96130,150.0
wind-ons_9,2032,96131,16.2
wind-ons_8,2032,96157,100.5
wind-ons_10,2032,96770,59.4
wind-ons_9,2032,96802,15.0
wind-ons_9,2032,96806,78.0
wind-ons_9,2032,96814,35.0
wind-ons_8,2032,97624,102.0
wind-ons_9,2032,97625,26.0
wind-ons_10,2032,98091,99.0
wind-ons_10,2032,98092,19.5
wind-ons_10,2032,98184,150.0
wind-ons_7,2032,98745,48.86
wind-ons_10,2032,98778,28.8
wind-ons_9,2032,98857,150.0
wind-ons_9,2032,98869,150.0
wind-ons_7,2032,99428,64.08
wind-ons_9,2032,99429,142.2
wind-ons_7,2032,99430,12.14
wind-ons_9,2032,99462,99.0
wind-ons_10,2032,99540,99.0
wind-ons_9,2032,99545,14.7
wind-ons_8,2032,100113,15.92
wind-ons_8,2032,100267,76.2
wind-ons_9,2032,100268,217.5
wind-ons_7,2032,100305,1.8
wind-ons_8,2032,100306,1.8
wind-ons_8,2032,100949,2.5
wind-ons_8,2032,100950,80.0
wind-ons_8,2032,100989,1.8
wind-ons_8,2032,100990,1.8
wind-ons_8,2032,101634,2.5
wind-ons_10,2032,102396,75.0
wind-ons_10,2032,102888,29.4
wind-ons_8,2032,102995,1.5
wind-ons_8,2032,102996,1.5
wind-ons_8,2032,103006,10.5
wind-ons_6,2032,103079,62.5
wind-ons_10,2032,103080,80.0
wind-ons_9,2032,103573,42.0
wind-ons_10,2032,103643,150.0
wind-ons_10,2032,103647,174.8
wind-ons_8,2032,103683,8.4
wind-ons_7,2032,103684,53.0
wind-ons_8,2032,103689,49.5
wind-ons_8,2032,103690,99.0
wind-ons_8,2032,103691,51.0
wind-ons_8,2032,104368,72.0
wind-ons_8,2032,104374,106.0
wind-ons_8,2032,105051,150.0
wind-ons_9,2032,105130,29.4
wind-ons_9,2032,105163,7.5
wind-ons_9,2032,105631,221.0
wind-ons_7,2032,105635,199.5
wind-ons_9,2032,105637,201.0
wind-ons_9,2032,105638,60.0
wind-ons_8,2032,105639,151.8
wind-ons_8,2032,105640,22.5
wind-ons_9,2032,105815,52.5
wind-ons_6,2032,106181,16.2
wind-ons_1,2032,106259,18.9
wind-ons_8,2032,106315,79.5
wind-ons_9,2032,106498,37.8
wind-ons_8,2032,106865,150.0
wind-ons_8,2032,107119,130.5
wind-ons_8,2032,107121,106.0
wind-ons_8,2032,107123,199.7
wind-ons_9,2032,107181,34.5
wind-ons_9,2032,107182,30.0
wind-ons_9,2032,107549,150.0
wind-ons_9,2032,107550,145.8
wind-ons_8,2032,107803,100.0
wind-ons_9,2032,107804,200.0
wind-ons_8,2032,107805,101.3
wind-ons_3,2032,108231,15.5
wind-ons_7,2032,108235,60.0
wind-ons_9,2032,108478,210.9
wind-ons_8,2032,108489,99.0
wind-ons_5,2032,108916,24.0
wind-ons_2,2032,108918,3.0
wind-ons_9,2032,109162,213.8
wind-ons_3,2032,109600,38.0
wind-ons_9,2032,109797,146.0
wind-ons_8,2032,109841,100.5
wind-ons_8,2032,110480,5.0
wind-ons_9,2032,110481,50.4
wind-ons_9,2032,110601,100.0
wind-ons_5,2032,110970,18.0
wind-ons_10,2032,111285,164.0
wind-ons_9,2032,111855,50.4
wind-ons_8,2032,111967,66.0
wind-ons_9,2032,112540,56.7
wind-ons_3,2032,115076,17.0
wind-ons_5,2032,115139,203.5
wind-ons_8,2032,115304,1.7
wind-ons_10,2032,116621,96.0
wind-ons_10,2032,117305,105.0
wind-ons_10,2032,120721,148.5
wind-ons_10,2032,120722,100.8
wind-ons_9,2032,122751,99.0
wind-ons_6,2032,124792,1.5
wind-ons_8,2032,125476,4.0
wind-ons_10,2032,126865,100.5
wind-ons_9,2032,127525,75.0
wind-ons_10,2032,127527,162.0
wind-ons_1,2032,129454,7.4
wind-ons_7,2032,129457,8.3
wind-ons_10,2032,129625,150.0
wind-ons_1,2032,130137,8.7
wind-ons_3,2032,130139,29.0
wind-ons_1,2032,130820,3.0
wind-ons_10,2032,130825,135.0
wind-ons_10,2032,130826,60.3
wind-ons_10,2032,130949,1.5
wind-ons_10,2032,130978,44.0
wind-ons_10,2032,130979,50.0
wind-ons_1,2032,131503,2.4
wind-ons_1,2032,131505,46.9
wind-ons_5,2032,131512,0.1
wind-ons_2,2032,132188,17.3
wind-ons_8,2032,132189,59.6
wind-ons_3,2032,132195,28.7
wind-ons_4,2032,132196,3.5
wind-ons_10,2032,132872,6.5
wind-ons_6,2032,132878,88.5
wind-ons_4,2032,132879,25.3
wind-ons_7,2032,133556,1.6
wind-ons_6,2032,133559,67.0
wind-ons_6,2032,133563,4.2
wind-ons_10,2032,134242,4.5
wind-ons_5,2032,134245,7.5
wind-ons_9,2032,134389,18.9
wind-ons_10,2032,135074,120.0
wind-ons_10,2032,135075,25.5
wind-ons_9,2032,135076,25.5
wind-ons_7,2032,135191,27.0
wind-ons_10,2032,135740,10.0
wind-ons_10,2032,135758,94.5
wind-ons_10,2032,135760,25.5
wind-ons_10,2032,136424,10.0
wind-ons_10,2032,136428,114.0
wind-ons_10,2032,136429,3.0
wind-ons_10,2032,136444,25.5
wind-ons_10,2032,137112,79.8
wind-ons_10,2032,137126,101.2
wind-ons_10,2032,138476,10.0
wind-ons_10,2032,139159,10.0
wind-ons_10,2032,139160,49.5
wind-ons_10,2032,139161,10.0
wind-ons_10,2032,139843,10.0
wind-ons_6,2032,140412,30.75
wind-ons_4,2032,140413,6.5
wind-ons_9,2032,140527,8.8
wind-ons_2,2032,141091,20.5
wind-ons_8,2032,141780,45.0
wind-ons_8,2032,141781,22.4
wind-ons_1,2032,142460,20.5
wind-ons_1,2032,142461,31.0
wind-ons_8,2032,142464,30.75
wind-ons_7,2032,142465,20.0
wind-ons_6,2032,142466,3.0
wind-ons_10,2032,142582,79.5
wind-ons_10,2032,142595,98.9
wind-ons_10,2032,142599,123.0
wind-ons_10,2032,142604,40.5
wind-ons_4,2032,143146,11.7
wind-ons_5,2032,143197,63.0
wind-ons_10,2032,143259,0.16
wind-ons_10,2032,143260,160.84
wind-ons_10,2032,143288,106.5
wind-ons_9,2032,145291,90.0
wind-ons_10,2032,145303,20.0
wind-ons_10,2032,145304,80.0
wind-ons_8,2032,147335,100.0
wind-ons_9,2032,147350,204.0
wind-ons_10,2032,147392,74.3
wind-ons_10,2032,147393,151.4
wind-ons_10,2032,147394,99.0
wind-ons_7,2032,149302,50.0
wind-ons_7,2032,151454,30.0
wind-ons_9,2032,151455,90.0
wind-ons_10,2032,151477,57.0
wind-ons_10,2032,154214,150.0
wind-ons_10,2032,154925,112.5
wind-ons_9,2032,158996,180.0
wind-ons_8,2032,158999,91.2
wind-ons_8,2032,159000,91.2
wind-ons_9,2032,159682,84.0
