*tech,year,sc_point_gid,capacity
wind-ons_9,2030,102892,29.4
wind-ons_6,2030,103007,49.5
wind-ons_10,2030,103080,80.0
wind-ons_9,2030,103643,150.0
wind-ons_9,2030,103647,174.8
wind-ons_8,2030,103683,8.4
wind-ons_7,2030,103684,53.0
wind-ons_8,2030,103690,99.0
wind-ons_7,2030,103691,51.0
wind-ons_7,2030,103692,10.5
wind-ons_10,2030,103764,39.0
wind-ons_9,2030,103767,30.0
wind-ons_10,2030,103768,29.4
wind-ons_7,2030,104368,72.0
wind-ons_7,2030,104374,106.0
wind-ons_7,2030,104417,1.8
wind-ons_8,2030,104418,1.8
wind-ons_10,2030,104447,54.0
wind-ons_7,2030,104450,42.0
wind-ons_10,2030,104451,34.5
wind-ons_3,2030,104809,16.2
wind-ons_8,2030,105051,150.0
wind-ons_7,2030,105101,1.8
wind-ons_10,2030,105131,8.5
wind-ons_7,2030,105162,7.5
wind-ons_8,2030,105631,221.0
wind-ons_9,2030,105636,126.0
wind-ons_9,2030,105637,201.0
wind-ons_8,2030,105638,60.0
wind-ons_7,2030,105639,151.8
wind-ons_6,2030,105785,1.8
wind-ons_7,2030,105821,9.0
wind-ons_4,2030,106179,30.0
wind-ons_5,2030,106314,79.5
wind-ons_5,2030,106321,60.0
wind-ons_5,2030,106323,29.7
wind-ons_5,2030,106324,22.5
wind-ons_7,2030,106495,10.5
wind-ons_5,2030,106503,37.8
wind-ons_6,2030,106505,15.0
wind-ons_1,2030,106943,18.9
wind-ons_5,2030,107004,13.5
wind-ons_7,2030,107119,130.5
wind-ons_7,2030,107121,106.0
wind-ons_7,2030,107123,199.7
wind-ons_8,2030,107549,150.0
wind-ons_9,2030,107550,60.0
wind-ons_1,2030,107555,63.0
wind-ons_8,2030,107793,42.0
wind-ons_8,2030,107794,108.0
wind-ons_7,2030,107803,100.0
wind-ons_8,2030,107804,200.0
wind-ons_7,2030,107805,101.3
wind-ons_1,2030,108239,24.0
wind-ons_7,2030,108473,40.5
wind-ons_8,2030,108476,60.9
wind-ons_7,2030,108489,99.0
wind-ons_4,2030,108917,60.0
wind-ons_1,2030,108923,15.5
wind-ons_8,2030,109156,60.0
wind-ons_9,2030,109162,54.0
wind-ons_8,2030,109163,159.8
wind-ons_1,2030,109600,19.8
wind-ons_3,2030,109601,126.0
wind-ons_9,2030,109797,146.0
wind-ons_6,2030,109914,30.0
wind-ons_8,2030,110480,5.0
wind-ons_9,2030,110481,50.4
wind-ons_6,2030,110597,30.0
wind-ons_6,2030,110598,36.0
wind-ons_9,2030,110601,20.0
wind-ons_10,2030,111285,90.0
wind-ons_6,2030,111286,54.0
wind-ons_1,2030,111651,36.0
wind-ons_9,2030,111855,50.4
wind-ons_2,2030,112337,2.0
wind-ons_2,2030,112339,18.0
wind-ons_9,2030,112540,54.0
wind-ons_9,2030,112541,2.7
wind-ons_6,2030,113333,4.0
wind-ons_7,2030,113938,1.7
wind-ons_2,2030,115076,17.0
wind-ons_5,2030,115139,203.5
wind-ons_5,2030,115382,54.0
wind-ons_10,2030,116620,3.0
wind-ons_10,2030,116621,42.0
wind-ons_9,2030,116622,90.0
wind-ons_10,2030,116755,12.0
wind-ons_1,2030,117138,0.1
wind-ons_10,2030,117304,60.0
wind-ons_10,2030,117989,6.0
wind-ons_4,2030,118501,1.6
wind-ons_3,2030,118504,4.2
wind-ons_2,2030,119183,1.5
wind-ons_3,2030,119184,2.4
wind-ons_2,2030,119867,3.5
wind-ons_3,2030,119868,6.5
wind-ons_4,2030,119869,7.5
wind-ons_4,2030,119870,8.7
wind-ons_1,2030,120551,7.4
wind-ons_3,2030,120552,8.3
wind-ons_10,2030,120721,148.5
wind-ons_10,2030,120722,100.8
wind-ons_2,2030,121232,3.0
wind-ons_1,2030,121233,4.5
wind-ons_3,2030,121920,17.3
wind-ons_9,2030,122751,99.0
wind-ons_1,2030,124657,60.3
wind-ons_6,2030,124792,1.5
wind-ons_1,2030,125344,75.0
wind-ons_7,2030,125476,4.0
wind-ons_10,2030,126182,78.0
wind-ons_10,2030,126867,22.5
wind-ons_9,2030,127525,75.0
wind-ons_9,2030,127527,162.0
wind-ons_9,2030,128262,54.0
wind-ons_10,2030,128912,112.2
wind-ons_9,2030,128946,54.0
wind-ons_1,2030,130124,28.7
wind-ons_9,2030,130266,1.5
wind-ons_1,2030,130808,29.0
wind-ons_1,2030,130809,54.0
wind-ons_10,2030,130978,44.0
wind-ons_10,2030,130979,50.0
wind-ons_2,2030,131491,25.3
wind-ons_1,2030,131492,59.6
wind-ons_1,2030,131497,60.0
wind-ons_2,2030,132176,46.9
wind-ons_2,2030,132177,60.0
wind-ons_1,2030,132861,28.5
wind-ons_10,2030,133045,42.0
wind-ons_2,2030,133545,13.0
wind-ons_10,2030,134396,18.9
wind-ons_9,2030,135080,25.5
wind-ons_7,2030,135191,27.0
wind-ons_6,2030,135192,0.7
wind-ons_9,2030,135740,10.0
wind-ons_4,2030,135875,0.7
wind-ons_5,2030,135876,0.7
wind-ons_9,2030,136424,10.0
wind-ons_10,2030,136428,114.0
wind-ons_10,2030,136429,3.0
wind-ons_10,2030,136444,54.0
wind-ons_9,2030,136447,25.5
wind-ons_10,2030,137112,79.8
wind-ons_10,2030,137129,66.0
wind-ons_10,2030,137130,94.5
wind-ons_10,2030,137131,25.5
wind-ons_10,2030,137813,101.2
wind-ons_10,2030,137814,25.5
wind-ons_9,2030,138476,10.0
wind-ons_10,2030,139159,10.0
wind-ons_10,2030,139160,49.5
wind-ons_10,2030,139161,10.0
wind-ons_9,2030,139843,10.0
wind-ons_9,2030,140527,8.8
wind-ons_7,2030,142576,0.16
wind-ons_10,2030,142582,79.5
wind-ons_10,2030,142585,80.0
wind-ons_10,2030,142599,123.0
wind-ons_4,2030,143197,63.0
wind-ons_9,2030,143260,160.84
wind-ons_9,2030,143280,98.9
wind-ons_10,2030,143287,40.5
wind-ons_10,2030,143288,106.5
wind-ons_2,2030,145200,45.0
wind-ons_2,2030,145210,6.5
wind-ons_8,2030,145291,90.0
wind-ons_10,2030,145303,20.0
wind-ons_10,2030,145304,80.0
wind-ons_3,2030,145885,31.0
wind-ons_10,2030,146025,30.0
wind-ons_6,2030,146566,30.75
wind-ons_3,2030,146567,30.75
wind-ons_8,2030,146666,36.0
wind-ons_10,2030,146707,44.3
wind-ons_10,2030,146708,51.0
wind-ons_5,2030,147251,22.4
wind-ons_7,2030,147335,100.0
wind-ons_7,2030,147350,168.0
wind-ons_10,2030,147392,48.0
wind-ons_10,2030,147393,151.4
wind-ons_3,2030,147934,20.5
wind-ons_3,2030,147935,20.5
wind-ons_2,2030,147936,20.0
wind-ons_2,2030,148619,11.7
wind-ons_4,2030,149303,50.0
wind-ons_2,2030,150675,3.0
wind-ons_6,2030,151454,30.0
wind-ons_8,2030,151455,90.0
wind-ons_10,2030,151477,57.0
wind-ons_10,2030,154214,150.0
wind-ons_9,2030,154927,112.5
wind-ons_9,2030,158996,180.0
wind-ons_7,2030,158999,91.2
wind-ons_8,2030,159000,91.2
wind-ons_10,2030,159023,60.0
wind-ons_7,2030,159682,84.0
wind-ons_9,2030,159707,60.0
wind-ons_9,2030,160368,70.5
wind-ons_9,2030,160380,60.3
wind-ons_10,2030,160381,38.0
wind-ons_9,2030,160383,102.0
wind-ons_10,2030,161054,60.0
wind-ons_10,2030,161055,120.0
wind-ons_10,2030,161063,54.0
wind-ons_10,2030,161065,60.0
wind-ons_10,2030,161066,48.0
wind-ons_10,2030,161739,126.0
wind-ons_10,2030,161740,123.0
wind-ons_10,2030,161742,37.5
wind-ons_8,2030,161744,47.2
wind-ons_8,2030,161746,26.0
wind-ons_10,2030,161749,96.0
wind-ons_9,2030,162422,72.0
wind-ons_10,2030,162423,174.0
wind-ons_10,2030,162424,35.0
wind-ons_10,2030,162425,132.0
wind-ons_9,2030,162426,54.0
wind-ons_8,2030,162427,38.0
wind-ons_9,2030,162428,60.0
wind-ons_9,2030,162429,6.6
wind-ons_9,2030,162430,48.0
wind-ons_10,2030,163107,126.5
wind-ons_10,2030,163108,65.0
wind-ons_10,2030,163109,60.0
wind-ons_10,2030,163110,114.0
wind-ons_10,2030,163111,20.2
wind-ons_10,2030,163112,54.0
wind-ons_10,2030,163113,54.0
wind-ons_10,2030,163116,30.0
wind-ons_9,2030,163781,24.0
wind-ons_9,2030,163782,96.0
wind-ons_7,2030,163790,73.5
wind-ons_8,2030,163791,3.0
wind-ons_10,2030,163792,222.0
wind-ons_10,2030,163793,19.0
wind-ons_10,2030,163795,232.5
wind-ons_10,2030,163796,67.5
wind-ons_10,2030,163797,96.0
wind-ons_10,2030,163809,32.52
wind-ons_8,2030,164458,0.92
wind-ons_10,2030,164469,121.9
wind-ons_9,2030,164470,58.8
wind-ons_10,2030,164476,84.0
wind-ons_10,2030,164479,213.0
wind-ons_10,2030,164480,246.0
wind-ons_10,2030,164481,53.0
wind-ons_10,2030,164493,17.64
wind-ons_10,2030,164494,2.64
wind-ons_8,2030,165141,59.4
wind-ons_9,2030,165142,91.58
wind-ons_10,2030,165153,153.9
wind-ons_10,2030,165154,89.5
wind-ons_10,2030,165155,124.2
wind-ons_6,2030,165158,0.08
wind-ons_7,2030,165159,0.07
wind-ons_9,2030,165161,80.5
wind-ons_7,2030,165162,98.8
wind-ons_9,2030,165163,169.5
wind-ons_10,2030,165164,96.0
wind-ons_10,2030,165165,60.0
wind-ons_9,2030,165167,30.0
wind-ons_8,2030,165826,0.6
wind-ons_10,2030,165838,124.7
wind-ons_9,2030,165839,112.5
wind-ons_9,2030,165840,231.5
wind-ons_10,2030,165841,214.5
wind-ons_9,2030,165842,79.92
wind-ons_6,2030,165843,69.53
wind-ons_6,2030,165844,0.07
wind-ons_8,2030,165849,84.0
wind-ons_7,2030,166524,186.0
wind-ons_9,2030,166525,149.5
wind-ons_7,2030,170617,86.0
wind-ons_9,2030,170618,192.0
wind-ons_10,2030,171315,60.0
wind-ons_9,2030,171984,82.0
wind-ons_7,2030,171985,78.0
wind-ons_10,2030,172670,82.5
wind-ons_10,2030,172671,167.7
wind-ons_9,2030,173365,36.0
wind-ons_10,2030,173366,54.0
wind-ons_7,2030,191863,36.0
wind-ons_8,2030,193229,144.0
wind-ons_9,2030,198700,201.6
wind-ons_8,2030,199383,258.0
wind-ons_9,2030,199384,25.2
wind-ons_9,2031,50181,101.4
wind-ons_8,2031,50865,104.2
wind-ons_8,2031,51155,42.0
wind-ons_6,2031,52179,44.0
wind-ons_6,2031,52862,84.6
wind-ons_7,2031,52863,144.0
wind-ons_8,2031,55742,40.5
wind-ons_6,2031,56415,29.0
wind-ons_7,2031,56416,60.0
wind-ons_8,2031,56426,118.5
wind-ons_9,2031,56427,40.5
wind-ons_7,2031,57100,60.0
wind-ons_8,2031,57997,57.0
wind-ons_5,2031,58348,7.2
wind-ons_5,2031,58391,9.7
wind-ons_5,2031,59696,136.3
wind-ons_5,2031,59699,199.0
wind-ons_5,2031,59707,5.0
wind-ons_6,2031,59708,90.0
wind-ons_6,2031,59716,149.4
wind-ons_8,2031,59717,156.0
wind-ons_7,2031,59718,78.0
wind-ons_9,2031,59827,7.5
wind-ons_7,2031,59831,11.9
wind-ons_6,2031,60379,246.0
wind-ons_7,2031,60380,16.2
wind-ons_6,2031,60381,94.0
wind-ons_5,2031,60382,98.9
wind-ons_7,2031,60383,204.0
wind-ons_4,2031,60393,176.9
wind-ons_3,2031,60394,122.8
wind-ons_9,2031,60509,4.5
wind-ons_9,2031,60511,108.0
wind-ons_8,2031,61065,163.3
wind-ons_6,2031,61066,125.4
wind-ons_2,2031,61075,9.9
wind-ons_6,2031,61077,41.0
wind-ons_7,2031,61747,81.0
wind-ons_8,2031,61749,221.0
wind-ons_6,2031,61750,102.9
wind-ons_7,2031,61762,54.0
wind-ons_6,2031,61763,48.3
wind-ons_7,2031,62085,66.0
wind-ons_6,2031,62431,24.0
wind-ons_7,2031,62432,100.8
wind-ons_5,2031,62434,102.9
wind-ons_5,2031,62441,10.0
wind-ons_5,2031,63117,76.5
wind-ons_6,2031,63119,100.5
wind-ons_5,2031,63120,98.7
wind-ons_5,2031,63121,72.0
wind-ons_8,2031,63304,25.0
wind-ons_4,2031,63801,24.6
wind-ons_5,2031,63802,25.2
wind-ons_4,2031,63804,3.3
wind-ons_4,2031,63805,9.9
wind-ons_4,2031,63806,9.9
wind-ons_8,2031,63935,18.0
wind-ons_5,2031,64489,6.6
wind-ons_4,2031,64490,8.3
wind-ons_6,2031,64617,7.5
wind-ons_8,2031,64636,49.5
wind-ons_9,2031,64637,60.0
wind-ons_5,2031,65174,5.0
wind-ons_4,2031,65175,8.0
wind-ons_7,2031,65242,135.0
wind-ons_9,2031,65298,48.0
wind-ons_9,2031,65299,50.6
wind-ons_7,2031,65300,31.5
wind-ons_9,2031,65321,60.0
wind-ons_5,2031,65860,1.7
wind-ons_9,2031,65987,42.0
wind-ons_8,2031,66005,148.5
wind-ons_9,2031,66199,4.5
wind-ons_8,2031,66689,48.0
wind-ons_7,2031,66698,0.97
wind-ons_8,2031,66699,0.93
wind-ons_8,2031,67922,100.7
wind-ons_8,2031,68065,0.7
wind-ons_8,2031,68220,54.0
wind-ons_8,2031,68253,4.5
wind-ons_7,2031,68905,55.5
wind-ons_8,2031,69586,102.0
wind-ons_9,2031,69587,4.5
wind-ons_9,2031,69589,42.0
wind-ons_9,2031,70067,30.0
wind-ons_8,2031,70269,27.0
wind-ons_8,2031,70270,40.5
wind-ons_9,2031,70271,60.0
wind-ons_9,2031,70786,1.5
wind-ons_9,2031,71470,60.0
wind-ons_9,2031,73521,150.0
wind-ons_8,2031,73522,30.0
wind-ons_8,2031,76278,0.4
wind-ons_5,2031,76419,8.5
wind-ons_6,2031,76420,30.55
wind-ons_5,2031,77104,60.0
wind-ons_6,2031,77105,16.5
wind-ons_6,2031,77789,45.5
wind-ons_10,2031,77811,24.0
wind-ons_5,2031,78473,30.55
wind-ons_8,2031,79020,2.0
wind-ons_5,2031,79157,16.5
wind-ons_7,2031,79695,0.93
wind-ons_7,2031,79696,0.93
wind-ons_8,2031,79704,2.0
wind-ons_7,2031,79782,51.2
wind-ons_6,2031,79837,87.5
wind-ons_6,2031,79838,68.5
wind-ons_6,2031,79839,45.5
wind-ons_7,2031,79840,20.0
wind-ons_7,2031,80379,0.97
wind-ons_8,2031,80380,0.93
wind-ons_8,2031,80381,0.93
wind-ons_6,2031,80523,37.5
wind-ons_5,2031,80524,34.5
wind-ons_6,2031,80525,30.0
wind-ons_7,2031,81063,0.97
wind-ons_8,2031,81064,0.97
wind-ons_8,2031,81065,0.97
wind-ons_8,2031,81066,0.93
wind-ons_6,2031,81204,22.5
wind-ons_8,2031,81747,0.97
wind-ons_8,2031,81748,0.97
wind-ons_8,2031,81749,0.97
wind-ons_9,2031,81750,0.97
wind-ons_6,2031,81916,1.8
wind-ons_10,2031,82431,1.9
wind-ons_9,2031,82432,1.7
wind-ons_8,2031,82433,1.7
wind-ons_8,2031,82435,0.97
wind-ons_9,2031,82436,0.93
wind-ons_9,2031,82507,42.0
wind-ons_6,2031,82980,21.0
wind-ons_9,2031,83093,40.5
wind-ons_8,2031,83096,25.0
wind-ons_8,2031,83117,1.7
wind-ons_8,2031,83118,1.7
wind-ons_8,2031,83119,1.3
wind-ons_8,2031,83122,0.93
wind-ons_8,2031,83123,1.7
wind-ons_9,2031,83191,17.0
wind-ons_6,2031,83664,21.0
wind-ons_9,2031,83801,3.9
wind-ons_8,2031,83802,2.1
wind-ons_8,2031,83803,2.1
wind-ons_8,2031,83804,0.97
wind-ons_8,2031,83805,0.93
wind-ons_8,2031,83806,0.93
wind-ons_8,2031,83807,1.7
wind-ons_4,2031,84352,18.9
wind-ons_7,2031,84375,64.5
wind-ons_9,2031,84482,50.4
wind-ons_9,2031,84485,5.2
wind-ons_9,2031,84486,4.2
wind-ons_8,2031,84487,4.2
wind-ons_8,2031,84488,1.7
wind-ons_8,2031,84489,0.93
wind-ons_8,2031,84490,0.93
wind-ons_9,2031,84531,36.0
wind-ons_5,2031,85034,8.4
wind-ons_9,2031,85167,150.0
wind-ons_9,2031,85169,49.5
wind-ons_9,2031,85170,2.1
wind-ons_9,2031,85171,4.2
wind-ons_9,2031,85172,2.0
wind-ons_8,2031,85173,0.97
wind-ons_7,2031,85213,11.88
wind-ons_9,2031,85261,60.0
wind-ons_9,2031,85262,9.0
wind-ons_4,2031,85722,10.5
wind-ons_9,2031,85854,2.0
wind-ons_9,2031,85855,2.0
wind-ons_9,2031,85856,2.0
wind-ons_9,2031,85859,0.9
wind-ons_8,2031,85860,0.04
wind-ons_9,2031,85907,78.0
wind-ons_9,2031,86519,51.0
wind-ons_9,2031,86536,51.0
wind-ons_9,2031,86539,2.0
wind-ons_9,2031,86540,2.0
wind-ons_9,2031,86541,1.5
wind-ons_9,2031,86542,43.06
wind-ons_10,2031,86543,1.0
wind-ons_10,2031,86544,0.9
wind-ons_10,2031,86545,0.02
wind-ons_9,2031,86591,42.0
wind-ons_9,2031,87223,10.4
wind-ons_9,2031,87224,2.0
wind-ons_9,2031,87226,1.3
wind-ons_10,2031,87227,15.6
wind-ons_10,2031,87228,1.2
wind-ons_10,2031,87229,19.98
wind-ons_8,2031,87242,8.0
wind-ons_9,2031,87243,32.0
wind-ons_9,2031,87244,30.0
wind-ons_9,2031,87275,25.2
wind-ons_9,2031,87276,54.0
wind-ons_9,2031,87346,6.0
wind-ons_8,2031,87905,205.5
wind-ons_9,2031,87908,2.0
wind-ons_9,2031,87909,1.3
wind-ons_9,2031,87911,1.3
wind-ons_10,2031,87912,54.0
wind-ons_9,2031,87914,100.5
wind-ons_8,2031,87926,3.0
wind-ons_9,2031,87929,54.0
wind-ons_8,2031,87930,7.1
wind-ons_7,2031,87945,30.0
wind-ons_9,2031,87957,13.7
wind-ons_9,2031,88030,120.0
wind-ons_9,2031,88592,2.0
wind-ons_9,2031,88593,2.0
wind-ons_9,2031,88594,8.4
wind-ons_9,2031,88599,2.1
wind-ons_9,2031,88601,1.3
wind-ons_8,2031,88610,9.8
wind-ons_9,2031,88612,16.5
wind-ons_9,2031,88613,100.7
wind-ons_9,2031,88614,30.0
wind-ons_8,2031,89274,2.0
wind-ons_9,2031,89276,2.0
wind-ons_9,2031,89277,20.0
wind-ons_9,2031,89281,45.0
wind-ons_9,2031,89282,0.9
wind-ons_9,2031,89283,0.9
wind-ons_9,2031,89284,1.7
wind-ons_9,2031,89285,1.3
wind-ons_8,2031,89294,13.5
wind-ons_9,2031,89296,36.0
wind-ons_9,2031,89297,64.0
wind-ons_9,2031,89298,54.0
wind-ons_9,2031,89326,54.0
wind-ons_6,2031,89393,36.0
wind-ons_10,2031,89888,39.0
wind-ons_8,2031,89958,3.8
wind-ons_9,2031,89959,1.5
wind-ons_9,2031,89960,1.3
wind-ons_8,2031,89961,2.0
wind-ons_9,2031,89963,1.3
wind-ons_9,2031,89964,1.0
wind-ons_9,2031,89965,0.9
wind-ons_9,2031,89968,1.7
wind-ons_9,2031,89969,0.9
wind-ons_9,2031,89975,29.7
wind-ons_9,2031,89976,80.0
wind-ons_8,2031,89977,78.0
wind-ons_8,2031,89978,26.0
wind-ons_8,2031,89980,108.0
wind-ons_8,2031,89981,168.0
wind-ons_9,2031,90571,99.0
wind-ons_10,2031,90572,99.0
wind-ons_8,2031,90644,2.0
wind-ons_8,2031,90645,98.2
wind-ons_8,2031,90646,49.6
wind-ons_8,2031,90647,43.5
wind-ons_9,2031,90648,10.5
wind-ons_9,2031,90654,10.5
wind-ons_9,2031,90661,54.0
wind-ons_9,2031,90665,24.0
wind-ons_9,2031,90666,99.0
wind-ons_8,2031,91253,17.0
wind-ons_9,2031,91257,99.0
wind-ons_8,2031,91330,100.0
wind-ons_9,2031,91340,66.0
wind-ons_9,2031,91341,162.0
wind-ons_7,2031,91448,48.0
wind-ons_8,2031,92023,20.0
wind-ons_9,2031,92024,150.0
wind-ons_9,2031,92025,37.0
wind-ons_8,2031,92034,0.5
wind-ons_8,2031,92125,36.0
wind-ons_6,2031,92133,28.0
wind-ons_10,2031,92146,42.0
wind-ons_9,2031,92156,54.0
wind-ons_9,2031,92709,44.0
wind-ons_8,2031,92810,42.0
wind-ons_9,2031,92829,58.5
wind-ons_9,2031,93385,21.0
wind-ons_10,2031,93394,54.0
wind-ons_7,2031,93402,75.0
wind-ons_7,2031,93403,0.9
wind-ons_8,2031,93433,8.55
wind-ons_8,2031,93434,42.57
wind-ons_8,2031,93523,10.5
wind-ons_8,2031,94116,13.5
wind-ons_8,2031,94117,12.9
wind-ons_8,2031,94118,3.6
wind-ons_8,2031,94734,8.91
wind-ons_9,2031,94891,24.0
wind-ons_9,2031,95417,8.91
wind-ons_10,2031,95418,54.27
wind-ons_9,2031,95449,108.0
wind-ons_10,2031,96102,8.91
wind-ons_9,2031,96118,160.5
wind-ons_9,2031,96122,123.0
wind-ons_10,2031,96124,62.2
wind-ons_9,2031,96129,35.0
wind-ons_9,2031,96130,150.0
wind-ons_9,2031,96132,13.7
wind-ons_10,2031,96133,78.0
wind-ons_8,2031,96137,0.9
wind-ons_7,2031,96156,40.5
wind-ons_8,2031,96157,60.0
wind-ons_10,2031,96770,59.4
wind-ons_8,2031,96802,15.0
wind-ons_9,2031,96805,78.0
wind-ons_8,2031,96940,26.0
wind-ons_9,2031,97498,16.2
wind-ons_9,2031,97624,102.0
wind-ons_10,2031,98091,99.0
wind-ons_10,2031,98092,19.5
wind-ons_10,2031,98184,78.0
wind-ons_6,2031,98745,48.86
wind-ons_10,2031,98778,28.8
wind-ons_9,2031,98856,45.0
wind-ons_9,2031,98857,150.0
wind-ons_9,2031,98868,72.0
wind-ons_9,2031,98869,150.0
wind-ons_6,2031,99428,64.08
wind-ons_8,2031,99429,142.2
wind-ons_7,2031,99430,12.14
wind-ons_9,2031,99462,99.0
wind-ons_10,2031,99539,54.0
wind-ons_8,2031,99545,14.7
wind-ons_8,2031,99584,37.5
wind-ons_8,2031,100113,15.92
wind-ons_8,2031,100265,28.2
wind-ons_8,2031,100268,96.0
wind-ons_8,2031,100269,54.0
wind-ons_8,2031,100952,30.0
wind-ons_7,2031,100953,48.0
wind-ons_7,2031,101628,1.5
wind-ons_8,2031,101634,80.0
wind-ons_10,2031,102207,42.0
wind-ons_8,2031,102313,1.5
wind-ons_7,2031,102317,2.5
wind-ons_8,2031,102318,2.5
wind-ons_10,2031,102396,36.0
wind-ons_9,2031,102892,29.4
wind-ons_6,2031,103007,49.5
wind-ons_10,2031,103080,80.0
wind-ons_9,2031,103643,150.0
wind-ons_9,2031,103647,174.8
wind-ons_8,2031,103683,8.4
wind-ons_7,2031,103684,53.0
wind-ons_8,2031,103690,99.0
wind-ons_7,2031,103691,51.0
wind-ons_7,2031,103692,10.5
wind-ons_10,2031,103764,39.0
wind-ons_9,2031,103767,30.0
wind-ons_10,2031,103768,29.4
wind-ons_7,2031,104368,72.0
wind-ons_7,2031,104374,106.0
wind-ons_7,2031,104417,1.8
wind-ons_8,2031,104418,1.8
wind-ons_10,2031,104447,54.0
wind-ons_7,2031,104450,42.0
wind-ons_10,2031,104451,34.5
wind-ons_3,2031,104809,16.2
wind-ons_8,2031,105051,150.0
wind-ons_7,2031,105101,1.8
wind-ons_10,2031,105131,8.5
wind-ons_7,2031,105162,7.5
wind-ons_8,2031,105631,221.0
wind-ons_9,2031,105636,126.0
wind-ons_9,2031,105637,201.0
wind-ons_8,2031,105638,60.0
wind-ons_7,2031,105639,151.8
wind-ons_6,2031,105785,1.8
wind-ons_7,2031,105821,9.0
wind-ons_4,2031,106179,30.0
wind-ons_5,2031,106314,79.5
wind-ons_5,2031,106321,60.0
wind-ons_5,2031,106323,29.7
wind-ons_5,2031,106324,22.5
wind-ons_7,2031,106495,10.5
wind-ons_5,2031,106503,37.8
wind-ons_6,2031,106505,15.0
wind-ons_1,2031,106943,18.9
wind-ons_5,2031,107004,13.5
wind-ons_7,2031,107119,130.5
wind-ons_7,2031,107121,106.0
wind-ons_7,2031,107123,199.7
wind-ons_8,2031,107549,150.0
wind-ons_9,2031,107550,60.0
wind-ons_1,2031,107555,63.0
wind-ons_8,2031,107793,42.0
wind-ons_8,2031,107794,108.0
wind-ons_7,2031,107803,100.0
wind-ons_8,2031,107804,200.0
wind-ons_7,2031,107805,101.3
wind-ons_1,2031,108239,24.0
wind-ons_7,2031,108473,40.5
wind-ons_8,2031,108476,60.9
wind-ons_7,2031,108489,99.0
wind-ons_4,2031,108917,60.0
wind-ons_1,2031,108923,15.5
wind-ons_8,2031,109156,60.0
wind-ons_9,2031,109162,54.0
wind-ons_8,2031,109163,159.8
wind-ons_1,2031,109600,19.8
wind-ons_3,2031,109601,126.0
wind-ons_9,2031,109797,146.0
wind-ons_6,2031,109914,30.0
wind-ons_8,2031,110480,5.0
wind-ons_9,2031,110481,50.4
wind-ons_6,2031,110597,30.0
wind-ons_6,2031,110598,36.0
wind-ons_9,2031,110601,20.0
wind-ons_10,2031,111285,90.0
wind-ons_6,2031,111286,54.0
wind-ons_1,2031,111651,36.0
wind-ons_9,2031,111855,50.4
wind-ons_2,2031,112337,2.0
wind-ons_2,2031,112339,18.0
wind-ons_9,2031,112540,54.0
wind-ons_9,2031,112541,2.7
wind-ons_6,2031,113333,4.0
wind-ons_7,2031,113938,1.7
wind-ons_2,2031,115076,17.0
wind-ons_5,2031,115139,203.5
wind-ons_5,2031,115382,54.0
wind-ons_10,2031,116620,3.0
wind-ons_10,2031,116621,42.0
wind-ons_9,2031,116622,90.0
wind-ons_10,2031,116755,12.0
wind-ons_1,2031,117138,0.1
wind-ons_10,2031,117304,60.0
wind-ons_10,2031,117989,6.0
wind-ons_4,2031,118501,1.6
wind-ons_3,2031,118504,4.2
wind-ons_3,2031,119184,2.4
wind-ons_2,2031,119867,3.5
wind-ons_3,2031,119868,6.5
wind-ons_4,2031,119869,7.5
wind-ons_4,2031,119870,8.7
wind-ons_1,2031,120551,7.4
wind-ons_3,2031,120552,8.3
wind-ons_10,2031,120721,148.5
wind-ons_10,2031,120722,100.8
wind-ons_2,2031,121232,3.0
wind-ons_1,2031,121233,4.5
wind-ons_3,2031,121920,17.3
wind-ons_9,2031,122751,99.0
wind-ons_1,2031,124657,60.3
wind-ons_6,2031,124792,1.5
wind-ons_1,2031,125344,75.0
wind-ons_7,2031,125476,4.0
wind-ons_10,2031,126182,78.0
wind-ons_10,2031,126867,22.5
wind-ons_9,2031,127525,75.0
wind-ons_9,2031,127527,162.0
wind-ons_9,2031,128262,54.0
wind-ons_10,2031,128912,112.2
wind-ons_9,2031,128946,54.0
wind-ons_1,2031,130124,28.7
wind-ons_9,2031,130266,1.5
wind-ons_1,2031,130808,29.0
wind-ons_1,2031,130809,54.0
wind-ons_10,2031,130978,44.0
wind-ons_10,2031,130979,50.0
wind-ons_2,2031,131491,25.3
wind-ons_1,2031,131492,59.6
wind-ons_1,2031,131497,60.0
wind-ons_2,2031,132176,46.9
wind-ons_2,2031,132177,60.0
wind-ons_1,2031,132861,28.5
wind-ons_10,2031,133045,42.0
wind-ons_2,2031,133545,13.0
wind-ons_10,2031,134396,18.9
wind-ons_9,2031,135080,25.5
wind-ons_7,2031,135191,27.0
wind-ons_9,2031,135740,10.0
wind-ons_9,2031,136424,10.0
wind-ons_10,2031,136428,114.0
wind-ons_10,2031,136429,3.0
wind-ons_10,2031,136444,54.0
wind-ons_9,2031,136447,25.5
wind-ons_10,2031,137112,79.8
wind-ons_10,2031,137129,66.0
wind-ons_10,2031,137130,94.5
wind-ons_10,2031,137131,25.5
wind-ons_10,2031,137813,101.2
wind-ons_10,2031,137814,25.5
wind-ons_9,2031,138476,10.0
wind-ons_10,2031,139159,10.0
wind-ons_10,2031,139160,49.5
